"","Red","Green","Blue","Target.Color","Condition","B1","B2","B3","B4","B5","B6"
"1",55,0,200,"Purple","Low.1",155,157,160,162,164,169
"2",60,0,195,"Purple","Low.2",169,171,174,176,178,183
"3",65,0,190,"Purple","Low.3",183,185,188,190,192,197
"4",70,0,185,"Purple","Low.4",197,200,202,204,207,212
"5",75,0,180,"Purple","Low.5",212,214,217,219,221,226
"6",80,0,175,"Purple","Low.6",226,228,231,233,235,240
"7",85,0,170,"Purple","Low.7",240,242,245,247,249,254
"8",90,0,165,"Purple","Low.1",155,157,160,162,164,169
"9",95,0,160,"Purple","Low.2",169,171,174,176,178,183
"10",100,0,155,"Purple","Low.3",183,185,188,190,192,197
"11",55,0,200,"Purple","Low.4",197,200,202,204,207,212
"12",60,0,195,"Purple","Low.5",212,214,217,219,221,226
"13",65,0,190,"Purple","Low.6",226,228,231,233,235,240
"14",70,0,185,"Purple","Low.7",240,242,245,247,249,254
"15",75,0,180,"Purple","Mid.1",155,158,162,165,168,175
"16",80,0,175,"Purple","Mid.2",175,178,182,185,188,195
"17",85,0,170,"Purple","Mid.3",195,198,201,204,208,214
"18",90,0,165,"Purple","Mid.4",214,217,221,224,227,234
"19",95,0,160,"Purple","Mid.5",234,237,241,244,247,254
"20",100,0,155,"Purple","Mid.1",155,158,162,165,168,175
"21",55,0,200,"Purple","Mid.2",175,178,182,185,188,195
"22",60,0,195,"Purple","Mid.3",195,198,201,204,208,214
"23",65,0,190,"Purple","Mid.4",214,217,221,224,227,234
"24",70,0,185,"Purple","Mid.5",234,237,241,244,247,254
"25",75,0,180,"Purple","High.1",155,163,172,180,188,204
"26",80,0,175,"Purple","High.2",180,188,196,204,213,229
"27",85,0,170,"Purple","High.3",204,213,221,229,238,254
"28",90,0,165,"Purple","High.1",155,163,172,180,188,204
"29",95,0,160,"Purple","High.2",180,188,196,204,213,229
"30",100,0,155,"Purple","High.3",204,213,221,229,238,254
"31",55,0,200,"Purple","Low.1",155,157,160,162,164,169
"32",60,0,195,"Purple","Low.2",169,171,174,176,178,183
"33",65,0,190,"Purple","Low.3",183,185,188,190,192,197
"34",70,0,185,"Purple","Low.4",197,200,202,204,207,212
"35",75,0,180,"Purple","Low.5",212,214,217,219,221,226
"36",80,0,175,"Purple","Low.6",226,228,231,233,235,240
"37",85,0,170,"Purple","Low.7",240,242,245,247,249,254
"38",90,0,165,"Purple","Low.1",155,157,160,162,164,169
"39",95,0,160,"Purple","Low.2",169,171,174,176,178,183
"40",100,0,155,"Purple","Low.3",183,185,188,190,192,197
"41",55,0,200,"Purple","Low.4",197,200,202,204,207,212
"42",60,0,195,"Purple","Low.5",212,214,217,219,221,226
"43",65,0,190,"Purple","Low.6",226,228,231,233,235,240
"44",70,0,185,"Purple","Low.7",240,242,245,247,249,254
"45",75,0,180,"Purple","Mid.1",155,158,162,165,168,175
"46",80,0,175,"Purple","Mid.2",175,178,182,185,188,195
"47",85,0,170,"Purple","Mid.3",195,198,201,204,208,214
"48",90,0,165,"Purple","Mid.4",214,217,221,224,227,234
"49",95,0,160,"Purple","Mid.5",234,237,241,244,247,254
"50",100,0,155,"Purple","Mid.1",155,158,162,165,168,175
"51",55,0,200,"Purple","Mid.2",175,178,182,185,188,195
"52",60,0,195,"Purple","Mid.3",195,198,201,204,208,214
"53",65,0,190,"Purple","Mid.4",214,217,221,224,227,234
"54",70,0,185,"Purple","Mid.5",234,237,241,244,247,254
"55",75,0,180,"Purple","High.1",155,163,172,180,188,204
"56",80,0,175,"Purple","High.2",180,188,196,204,213,229
"57",85,0,170,"Purple","High.3",204,213,221,229,238,254
"58",90,0,165,"Purple","High.1",155,163,172,180,188,204
"59",95,0,160,"Purple","High.2",180,188,196,204,213,229
"60",100,0,155,"Purple","High.3",204,213,221,229,238,254
"61",55,0,200,"Purple","Low.1",155,157,160,162,164,169
"62",60,0,195,"Purple","Low.2",169,171,174,176,178,183
"63",65,0,190,"Purple","Low.3",183,185,188,190,192,197
"64",70,0,185,"Purple","Low.4",197,200,202,204,207,212
"65",75,0,180,"Purple","Low.5",212,214,217,219,221,226
"66",80,0,175,"Purple","Low.6",226,228,231,233,235,240
"67",85,0,170,"Purple","Low.7",240,242,245,247,249,254
"68",90,0,165,"Purple","Low.1",155,157,160,162,164,169
"69",95,0,160,"Purple","Low.2",169,171,174,176,178,183
"70",100,0,155,"Purple","Low.3",183,185,188,190,192,197
"71",55,0,200,"Purple","Low.4",197,200,202,204,207,212
"72",60,0,195,"Purple","Low.5",212,214,217,219,221,226
"73",65,0,190,"Purple","Low.6",226,228,231,233,235,240
"74",70,0,185,"Purple","Low.7",240,242,245,247,249,254
"75",75,0,180,"Purple","Mid.1",155,158,162,165,168,175
"76",80,0,175,"Purple","Mid.2",175,178,182,185,188,195
"77",85,0,170,"Purple","Mid.3",195,198,201,204,208,214
"78",90,0,165,"Purple","Mid.4",214,217,221,224,227,234
"79",95,0,160,"Purple","Mid.5",234,237,241,244,247,254
"80",100,0,155,"Purple","Mid.1",155,158,162,165,168,175
"81",55,0,200,"Purple","Mid.2",175,178,182,185,188,195
"82",60,0,195,"Purple","Mid.3",195,198,201,204,208,214
"83",65,0,190,"Purple","Mid.4",214,217,221,224,227,234
"84",70,0,185,"Purple","Mid.5",234,237,241,244,247,254
"85",75,0,180,"Purple","High.1",155,163,172,180,188,204
"86",80,0,175,"Purple","High.2",180,188,196,204,213,229
"87",85,0,170,"Purple","High.3",204,213,221,229,238,254
"88",90,0,165,"Purple","High.1",155,163,172,180,188,204
"89",95,0,160,"Purple","High.2",180,188,196,204,213,229
"90",100,0,155,"Purple","High.3",204,213,221,229,238,254
"91",55,0,200,"Purple","Low.1",155,157,160,162,164,169
"92",60,0,195,"Purple","Low.2",169,171,174,176,178,183
"93",65,0,190,"Purple","Low.3",183,185,188,190,192,197
"94",70,0,185,"Purple","Low.4",197,200,202,204,207,212
"95",75,0,180,"Purple","Low.5",212,214,217,219,221,226
"96",80,0,175,"Purple","Low.6",226,228,231,233,235,240
"97",85,0,170,"Purple","Low.7",240,242,245,247,249,254
"98",90,0,165,"Purple","Low.1",155,157,160,162,164,169
"99",95,0,160,"Purple","Low.2",169,171,174,176,178,183
"100",100,0,155,"Purple","Low.3",183,185,188,190,192,197
"101",55,0,200,"Purple","Low.4",197,200,202,204,207,212
"102",60,0,195,"Purple","Low.5",212,214,217,219,221,226
"103",65,0,190,"Purple","Low.6",226,228,231,233,235,240
"104",70,0,185,"Purple","Low.7",240,242,245,247,249,254
"105",75,0,180,"Purple","Mid.1",155,158,162,165,168,175
"106",80,0,175,"Purple","Mid.2",175,178,182,185,188,195
"107",85,0,170,"Purple","Mid.3",195,198,201,204,208,214
"108",90,0,165,"Purple","Mid.4",214,217,221,224,227,234
"109",95,0,160,"Purple","Mid.5",234,237,241,244,247,254
"110",100,0,155,"Purple","Mid.1",155,158,162,165,168,175
"111",55,0,200,"Purple","Mid.2",175,178,182,185,188,195
"112",60,0,195,"Purple","Mid.3",195,198,201,204,208,214
"113",65,0,190,"Purple","Mid.4",214,217,221,224,227,234
"114",70,0,185,"Purple","Mid.5",234,237,241,244,247,254
"115",75,0,180,"Purple","High.1",155,163,172,180,188,204
"116",80,0,175,"Purple","High.2",180,188,196,204,213,229
"117",85,0,170,"Purple","High.3",204,213,221,229,238,254
"118",90,0,165,"Purple","High.1",155,163,172,180,188,204
"119",95,0,160,"Purple","High.2",180,188,196,204,213,229
"120",100,0,155,"Purple","High.3",204,213,221,229,238,254
"121",55,0,200,"Purple","Low.1",155,157,160,162,164,169
"122",60,0,195,"Purple","Low.2",169,171,174,176,178,183
"123",65,0,190,"Purple","Low.3",183,185,188,190,192,197
"124",70,0,185,"Purple","Low.4",197,200,202,204,207,212
"125",75,0,180,"Purple","Low.5",212,214,217,219,221,226
"126",80,0,175,"Purple","Low.6",226,228,231,233,235,240
"127",85,0,170,"Purple","Low.7",240,242,245,247,249,254
"128",90,0,165,"Purple","Low.1",155,157,160,162,164,169
"129",95,0,160,"Purple","Low.2",169,171,174,176,178,183
"130",100,0,155,"Purple","Low.3",183,185,188,190,192,197
"131",55,0,200,"Purple","Low.4",197,200,202,204,207,212
"132",60,0,195,"Purple","Low.5",212,214,217,219,221,226
"133",65,0,190,"Purple","Low.6",226,228,231,233,235,240
"134",70,0,185,"Purple","Low.7",240,242,245,247,249,254
"135",75,0,180,"Purple","Mid.1",155,158,162,165,168,175
"136",80,0,175,"Purple","Mid.2",175,178,182,185,188,195
"137",85,0,170,"Purple","Mid.3",195,198,201,204,208,214
"138",90,0,165,"Purple","Mid.4",214,217,221,224,227,234
"139",95,0,160,"Purple","Mid.5",234,237,241,244,247,254
"140",100,0,155,"Purple","Mid.1",155,158,162,165,168,175
"141",55,0,200,"Purple","Mid.2",175,178,182,185,188,195
"142",60,0,195,"Purple","Mid.3",195,198,201,204,208,214
"143",65,0,190,"Purple","Mid.4",214,217,221,224,227,234
"144",70,0,185,"Purple","Mid.5",234,237,241,244,247,254
"145",75,0,180,"Purple","High.1",155,163,172,180,188,204
"146",80,0,175,"Purple","High.2",180,188,196,204,213,229
"147",85,0,170,"Purple","High.3",204,213,221,229,238,254
"148",90,0,165,"Purple","High.1",155,163,172,180,188,204
"149",95,0,160,"Purple","High.2",180,188,196,204,213,229
"150",100,0,155,"Purple","High.3",204,213,221,229,238,254
"151",55,0,200,"Purple","Low.1",155,157,160,162,164,169
"152",60,0,195,"Purple","Low.2",169,171,174,176,178,183
"153",65,0,190,"Purple","Low.3",183,185,188,190,192,197
"154",70,0,185,"Purple","Low.4",197,200,202,204,207,212
"155",75,0,180,"Purple","Low.5",212,214,217,219,221,226
"156",80,0,175,"Purple","Low.6",226,228,231,233,235,240
"157",85,0,170,"Purple","Low.7",240,242,245,247,249,254
"158",90,0,165,"Purple","Low.1",155,157,160,162,164,169
"159",95,0,160,"Purple","Low.2",169,171,174,176,178,183
"160",100,0,155,"Purple","Low.3",183,185,188,190,192,197
"161",55,0,200,"Purple","Low.4",197,200,202,204,207,212
"162",60,0,195,"Purple","Low.5",212,214,217,219,221,226
"163",65,0,190,"Purple","Low.6",226,228,231,233,235,240
"164",70,0,185,"Purple","Low.7",240,242,245,247,249,254
"165",75,0,180,"Purple","Mid.1",155,158,162,165,168,175
"166",80,0,175,"Purple","Mid.2",175,178,182,185,188,195
"167",85,0,170,"Purple","Mid.3",195,198,201,204,208,214
"168",90,0,165,"Purple","Mid.4",214,217,221,224,227,234
"169",95,0,160,"Purple","Mid.5",234,237,241,244,247,254
"170",100,0,155,"Purple","Mid.1",155,158,162,165,168,175
"171",55,0,200,"Purple","Mid.2",175,178,182,185,188,195
"172",60,0,195,"Purple","Mid.3",195,198,201,204,208,214
"173",65,0,190,"Purple","Mid.4",214,217,221,224,227,234
"174",70,0,185,"Purple","Mid.5",234,237,241,244,247,254
"175",75,0,180,"Purple","High.1",155,163,172,180,188,204
"176",80,0,175,"Purple","High.2",180,188,196,204,213,229
"177",85,0,170,"Purple","High.3",204,213,221,229,238,254
"178",90,0,165,"Purple","High.1",155,163,172,180,188,204
"179",95,0,160,"Purple","High.2",180,188,196,204,213,229
"180",100,0,155,"Purple","High.3",204,213,221,229,238,254
"181",55,0,200,"Purple","Low.1",155,157,160,162,164,169
"182",60,0,195,"Purple","Low.2",169,171,174,176,178,183
"183",65,0,190,"Purple","Low.3",183,185,188,190,192,197
"184",70,0,185,"Purple","Low.4",197,200,202,204,207,212
"185",75,0,180,"Purple","Low.5",212,214,217,219,221,226
"186",80,0,175,"Purple","Low.6",226,228,231,233,235,240
"187",85,0,170,"Purple","Low.7",240,242,245,247,249,254
"188",90,0,165,"Purple","Low.1",155,157,160,162,164,169
"189",95,0,160,"Purple","Low.2",169,171,174,176,178,183
"190",100,0,155,"Purple","Low.3",183,185,188,190,192,197
"191",55,0,200,"Purple","Low.4",197,200,202,204,207,212
"192",60,0,195,"Purple","Low.5",212,214,217,219,221,226
"193",65,0,190,"Purple","Low.6",226,228,231,233,235,240
"194",70,0,185,"Purple","Low.7",240,242,245,247,249,254
"195",75,0,180,"Purple","Mid.1",155,158,162,165,168,175
"196",80,0,175,"Purple","Mid.2",175,178,182,185,188,195
"197",85,0,170,"Purple","Mid.3",195,198,201,204,208,214
"198",90,0,165,"Purple","Mid.4",214,217,221,224,227,234
"199",95,0,160,"Purple","Mid.5",234,237,241,244,247,254
"200",100,0,155,"Purple","Mid.1",155,158,162,165,168,175
"201",55,0,200,"Purple","Mid.2",175,178,182,185,188,195
"202",60,0,195,"Purple","Mid.3",195,198,201,204,208,214
"203",65,0,190,"Purple","Mid.4",214,217,221,224,227,234
"204",70,0,185,"Purple","Mid.5",234,237,241,244,247,254
"205",75,0,180,"Purple","High.1",155,163,172,180,188,204
"206",80,0,175,"Purple","High.2",180,188,196,204,213,229
"207",85,0,170,"Purple","High.3",204,213,221,229,238,254
"208",90,0,165,"Purple","High.1",155,163,172,180,188,204
"209",95,0,160,"Purple","High.2",180,188,196,204,213,229
"210",100,0,155,"Purple","High.3",204,213,221,229,238,254
"211",55,0,200,"Purple","Low.1",155,157,160,162,164,169
"212",60,0,195,"Purple","Low.2",169,171,174,176,178,183
"213",65,0,190,"Purple","Low.3",183,185,188,190,192,197
"214",70,0,185,"Purple","Low.4",197,200,202,204,207,212
"215",75,0,180,"Purple","Low.5",212,214,217,219,221,226
"216",80,0,175,"Purple","Low.6",226,228,231,233,235,240
"217",85,0,170,"Purple","Low.7",240,242,245,247,249,254
"218",90,0,165,"Purple","Low.1",155,157,160,162,164,169
"219",95,0,160,"Purple","Low.2",169,171,174,176,178,183
"220",100,0,155,"Purple","Low.3",183,185,188,190,192,197
"221",55,0,200,"Purple","Low.4",197,200,202,204,207,212
"222",60,0,195,"Purple","Low.5",212,214,217,219,221,226
"223",65,0,190,"Purple","Low.6",226,228,231,233,235,240
"224",70,0,185,"Purple","Low.7",240,242,245,247,249,254
"225",75,0,180,"Purple","Mid.1",155,158,162,165,168,175
"226",80,0,175,"Purple","Mid.2",175,178,182,185,188,195
"227",85,0,170,"Purple","Mid.3",195,198,201,204,208,214
"228",90,0,165,"Purple","Mid.4",214,217,221,224,227,234
"229",95,0,160,"Purple","Mid.5",234,237,241,244,247,254
"230",100,0,155,"Purple","Mid.1",155,158,162,165,168,175
"231",55,0,200,"Purple","Mid.2",175,178,182,185,188,195
"232",60,0,195,"Purple","Mid.3",195,198,201,204,208,214
"233",65,0,190,"Purple","Mid.4",214,217,221,224,227,234
"234",70,0,185,"Purple","Mid.5",234,237,241,244,247,254
"235",75,0,180,"Purple","High.1",155,163,172,180,188,204
"236",80,0,175,"Purple","High.2",180,188,196,204,213,229
"237",85,0,170,"Purple","High.3",204,213,221,229,238,254
"238",90,0,165,"Purple","High.1",155,163,172,180,188,204
"239",95,0,160,"Purple","High.2",180,188,196,204,213,229
"240",100,0,155,"Purple","High.3",204,213,221,229,238,254
"241",55,0,200,"Purple","Low.1",155,157,160,162,164,169
"242",60,0,195,"Purple","Low.2",169,171,174,176,178,183
"243",65,0,190,"Purple","Low.3",183,185,188,190,192,197
"244",70,0,185,"Purple","Low.4",197,200,202,204,207,212
"245",75,0,180,"Purple","Low.5",212,214,217,219,221,226
"246",80,0,175,"Purple","Low.6",226,228,231,233,235,240
"247",85,0,170,"Purple","Low.7",240,242,245,247,249,254
"248",90,0,165,"Purple","Low.1",155,157,160,162,164,169
"249",95,0,160,"Purple","Low.2",169,171,174,176,178,183
"250",100,0,155,"Purple","Low.3",183,185,188,190,192,197
"251",55,0,200,"Purple","Low.4",197,200,202,204,207,212
"252",60,0,195,"Purple","Low.5",212,214,217,219,221,226
"253",65,0,190,"Purple","Low.6",226,228,231,233,235,240
"254",70,0,185,"Purple","Low.7",240,242,245,247,249,254
"255",75,0,180,"Purple","Mid.1",155,158,162,165,168,175
"256",80,0,175,"Purple","Mid.2",175,178,182,185,188,195
"257",85,0,170,"Purple","Mid.3",195,198,201,204,208,214
"258",90,0,165,"Purple","Mid.4",214,217,221,224,227,234
"259",95,0,160,"Purple","Mid.5",234,237,241,244,247,254
"260",100,0,155,"Purple","Mid.1",155,158,162,165,168,175
"261",55,0,200,"Purple","Mid.2",175,178,182,185,188,195
"262",60,0,195,"Purple","Mid.3",195,198,201,204,208,214
"263",65,0,190,"Purple","Mid.4",214,217,221,224,227,234
"264",70,0,185,"Purple","Mid.5",234,237,241,244,247,254
"265",75,0,180,"Purple","High.1",155,163,172,180,188,204
"266",80,0,175,"Purple","High.2",180,188,196,204,213,229
"267",85,0,170,"Purple","High.3",204,213,221,229,238,254
"268",90,0,165,"Purple","High.1",155,163,172,180,188,204
"269",95,0,160,"Purple","High.2",180,188,196,204,213,229
"270",100,0,155,"Purple","High.3",204,213,221,229,238,254
"271",55,0,200,"Purple","Low.1",155,157,160,162,164,169
"272",60,0,195,"Purple","Low.2",169,171,174,176,178,183
"273",65,0,190,"Purple","Low.3",183,185,188,190,192,197
"274",70,0,185,"Purple","Low.4",197,200,202,204,207,212
"275",75,0,180,"Purple","Low.5",212,214,217,219,221,226
"276",80,0,175,"Purple","Low.6",226,228,231,233,235,240
"277",85,0,170,"Purple","Low.7",240,242,245,247,249,254
"278",90,0,165,"Purple","Low.1",155,157,160,162,164,169
"279",95,0,160,"Purple","Low.2",169,171,174,176,178,183
"280",100,0,155,"Purple","Low.3",183,185,188,190,192,197
"281",55,0,200,"Purple","Low.4",197,200,202,204,207,212
"282",60,0,195,"Purple","Low.5",212,214,217,219,221,226
"283",65,0,190,"Purple","Low.6",226,228,231,233,235,240
"284",70,0,185,"Purple","Low.7",240,242,245,247,249,254
"285",75,0,180,"Purple","Mid.1",155,158,162,165,168,175
"286",80,0,175,"Purple","Mid.2",175,178,182,185,188,195
"287",85,0,170,"Purple","Mid.3",195,198,201,204,208,214
"288",90,0,165,"Purple","Mid.4",214,217,221,224,227,234
"289",95,0,160,"Purple","Mid.5",234,237,241,244,247,254
"290",100,0,155,"Purple","Mid.1",155,158,162,165,168,175
"291",55,0,200,"Purple","Mid.2",175,178,182,185,188,195
"292",60,0,195,"Purple","Mid.3",195,198,201,204,208,214
"293",65,0,190,"Purple","Mid.4",214,217,221,224,227,234
"294",70,0,185,"Purple","Mid.5",234,237,241,244,247,254
"295",75,0,180,"Purple","High.1",155,163,172,180,188,204
"296",80,0,175,"Purple","High.2",180,188,196,204,213,229
"297",85,0,170,"Purple","High.3",204,213,221,229,238,254
"298",90,0,165,"Purple","High.1",155,163,172,180,188,204
"299",95,0,160,"Purple","High.2",180,188,196,204,213,229
"300",100,0,155,"Purple","High.3",204,213,221,229,238,254
"301",1,0,254,"Blue","Low.1",155,157,160,162,164,169
"302",5,0,250,"Blue","Low.2",169,171,174,176,178,183
"303",10,0,245,"Blue","Low.3",183,185,188,190,192,197
"304",15,0,240,"Blue","Low.4",197,200,202,204,207,212
"305",20,0,235,"Blue","Low.5",212,214,217,219,221,226
"306",25,0,230,"Blue","Low.6",226,228,231,233,235,240
"307",30,0,225,"Blue","Low.7",240,242,245,247,249,254
"308",35,0,220,"Blue","Low.1",155,157,160,162,164,169
