"","Red","Green","Blue","Target.Color","Condition","B1","B2","B3","B4","B5","B6"
"309",40,0,215,"Blue","Low.2",169,171,174,176,178,183
"310",45,0,210,"Blue","Low.3",183,185,188,190,192,197
"311",50,0,205,"Blue","Low.4",197,200,202,204,207,212
"312",1,0,254,"Blue","Low.5",212,214,217,219,221,226
"313",5,0,250,"Blue","Low.6",226,228,231,233,235,240
"314",10,0,245,"Blue","Low.7",240,242,245,247,249,254
"315",15,0,240,"Blue","Mid.1",155,158,162,165,168,175
"316",20,0,235,"Blue","Mid.2",175,178,182,185,188,195
"317",25,0,230,"Blue","Mid.3",195,198,201,204,208,214
"318",30,0,225,"Blue","Mid.4",214,217,221,224,227,234
"319",35,0,220,"Blue","Mid.5",234,237,241,244,247,254
"320",40,0,215,"Blue","Mid.1",155,158,162,165,168,175
"321",45,0,210,"Blue","Mid.2",175,178,182,185,188,195
"322",50,0,205,"Blue","Mid.3",195,198,201,204,208,214
"323",1,0,254,"Blue","Mid.4",214,217,221,224,227,234
"324",5,0,250,"Blue","Mid.5",234,237,241,244,247,254
"325",10,0,245,"Blue","High.1",155,163,172,180,188,204
"326",15,0,240,"Blue","High.2",180,188,196,204,213,229
"327",20,0,235,"Blue","High.3",204,213,221,229,238,254
"328",25,0,230,"Blue","High.1",155,163,172,180,188,204
"329",30,0,225,"Blue","High.2",180,188,196,204,213,229
"330",35,0,220,"Blue","High.3",204,213,221,229,238,254
"331",40,0,215,"Blue","Low.1",155,157,160,162,164,169
"332",45,0,210,"Blue","Low.2",169,171,174,176,178,183
"333",50,0,205,"Blue","Low.3",183,185,188,190,192,197
"334",1,0,254,"Blue","Low.4",197,200,202,204,207,212
"335",5,0,250,"Blue","Low.5",212,214,217,219,221,226
"336",10,0,245,"Blue","Low.6",226,228,231,233,235,240
"337",15,0,240,"Blue","Low.7",240,242,245,247,249,254
"338",20,0,235,"Blue","Low.1",155,157,160,162,164,169
"339",25,0,230,"Blue","Low.2",169,171,174,176,178,183
"340",30,0,225,"Blue","Low.3",183,185,188,190,192,197
"341",35,0,220,"Blue","Low.4",197,200,202,204,207,212
"342",40,0,215,"Blue","Low.5",212,214,217,219,221,226
"343",45,0,210,"Blue","Low.6",226,228,231,233,235,240
"344",50,0,205,"Blue","Low.7",240,242,245,247,249,254
"345",1,0,254,"Blue","Mid.1",155,158,162,165,168,175
"346",5,0,250,"Blue","Mid.2",175,178,182,185,188,195
"347",10,0,245,"Blue","Mid.3",195,198,201,204,208,214
"348",15,0,240,"Blue","Mid.4",214,217,221,224,227,234
"349",20,0,235,"Blue","Mid.5",234,237,241,244,247,254
"350",25,0,230,"Blue","Mid.1",155,158,162,165,168,175
"351",30,0,225,"Blue","Mid.2",175,178,182,185,188,195
"352",35,0,220,"Blue","Mid.3",195,198,201,204,208,214
"353",40,0,215,"Blue","Mid.4",214,217,221,224,227,234
"354",45,0,210,"Blue","Mid.5",234,237,241,244,247,254
"355",50,0,205,"Blue","High.1",155,163,172,180,188,204
"356",1,0,254,"Blue","High.2",180,188,196,204,213,229
"357",5,0,250,"Blue","High.3",204,213,221,229,238,254
"358",10,0,245,"Blue","High.1",155,163,172,180,188,204
"359",15,0,240,"Blue","High.2",180,188,196,204,213,229
"360",20,0,235,"Blue","High.3",204,213,221,229,238,254
"361",25,0,230,"Blue","Low.1",155,157,160,162,164,169
"362",30,0,225,"Blue","Low.2",169,171,174,176,178,183
"363",35,0,220,"Blue","Low.3",183,185,188,190,192,197
"364",40,0,215,"Blue","Low.4",197,200,202,204,207,212
"365",45,0,210,"Blue","Low.5",212,214,217,219,221,226
"366",50,0,205,"Blue","Low.6",226,228,231,233,235,240
"367",1,0,254,"Blue","Low.7",240,242,245,247,249,254
"368",5,0,250,"Blue","Low.1",155,157,160,162,164,169
"369",10,0,245,"Blue","Low.2",169,171,174,176,178,183
"370",15,0,240,"Blue","Low.3",183,185,188,190,192,197
"371",20,0,235,"Blue","Low.4",197,200,202,204,207,212
"372",25,0,230,"Blue","Low.5",212,214,217,219,221,226
"373",30,0,225,"Blue","Low.6",226,228,231,233,235,240
"374",35,0,220,"Blue","Low.7",240,242,245,247,249,254
"375",40,0,215,"Blue","Mid.1",155,158,162,165,168,175
"376",45,0,210,"Blue","Mid.2",175,178,182,185,188,195
"377",50,0,205,"Blue","Mid.3",195,198,201,204,208,214
"378",1,0,254,"Blue","Mid.4",214,217,221,224,227,234
"379",5,0,250,"Blue","Mid.5",234,237,241,244,247,254
"380",10,0,245,"Blue","Mid.1",155,158,162,165,168,175
"381",15,0,240,"Blue","Mid.2",175,178,182,185,188,195
"382",20,0,235,"Blue","Mid.3",195,198,201,204,208,214
"383",25,0,230,"Blue","Mid.4",214,217,221,224,227,234
"384",30,0,225,"Blue","Mid.5",234,237,241,244,247,254
"385",35,0,220,"Blue","High.1",155,163,172,180,188,204
"386",40,0,215,"Blue","High.2",180,188,196,204,213,229
"387",45,0,210,"Blue","High.3",204,213,221,229,238,254
"388",50,0,205,"Blue","High.1",155,163,172,180,188,204
"389",1,0,254,"Blue","High.2",180,188,196,204,213,229
"390",5,0,250,"Blue","High.3",204,213,221,229,238,254
"391",10,0,245,"Blue","Low.1",155,157,160,162,164,169
"392",15,0,240,"Blue","Low.2",169,171,174,176,178,183
"393",20,0,235,"Blue","Low.3",183,185,188,190,192,197
"394",25,0,230,"Blue","Low.4",197,200,202,204,207,212
"395",30,0,225,"Blue","Low.5",212,214,217,219,221,226
"396",35,0,220,"Blue","Low.6",226,228,231,233,235,240
"397",40,0,215,"Blue","Low.7",240,242,245,247,249,254
"398",45,0,210,"Blue","Low.1",155,157,160,162,164,169
"399",50,0,205,"Blue","Low.2",169,171,174,176,178,183
"400",1,0,254,"Blue","Low.3",183,185,188,190,192,197
"401",5,0,250,"Blue","Low.4",197,200,202,204,207,212
"402",10,0,245,"Blue","Low.5",212,214,217,219,221,226
"403",15,0,240,"Blue","Low.6",226,228,231,233,235,240
"404",20,0,235,"Blue","Low.7",240,242,245,247,249,254
"405",25,0,230,"Blue","Mid.1",155,158,162,165,168,175
"406",30,0,225,"Blue","Mid.2",175,178,182,185,188,195
"407",35,0,220,"Blue","Mid.3",195,198,201,204,208,214
"408",40,0,215,"Blue","Mid.4",214,217,221,224,227,234
"409",45,0,210,"Blue","Mid.5",234,237,241,244,247,254
"410",50,0,205,"Blue","Mid.1",155,158,162,165,168,175
"411",1,0,254,"Blue","Mid.2",175,178,182,185,188,195
"412",5,0,250,"Blue","Mid.3",195,198,201,204,208,214
"413",10,0,245,"Blue","Mid.4",214,217,221,224,227,234
"414",15,0,240,"Blue","Mid.5",234,237,241,244,247,254
"415",20,0,235,"Blue","High.1",155,163,172,180,188,204
"416",25,0,230,"Blue","High.2",180,188,196,204,213,229
"417",30,0,225,"Blue","High.3",204,213,221,229,238,254
"418",35,0,220,"Blue","High.1",155,163,172,180,188,204
"419",40,0,215,"Blue","High.2",180,188,196,204,213,229
"420",45,0,210,"Blue","High.3",204,213,221,229,238,254
"421",50,0,205,"Blue","Low.1",155,157,160,162,164,169
"422",1,0,254,"Blue","Low.2",169,171,174,176,178,183
"423",5,0,250,"Blue","Low.3",183,185,188,190,192,197
"424",10,0,245,"Blue","Low.4",197,200,202,204,207,212
"425",15,0,240,"Blue","Low.5",212,214,217,219,221,226
"426",20,0,235,"Blue","Low.6",226,228,231,233,235,240
"427",25,0,230,"Blue","Low.7",240,242,245,247,249,254
"428",30,0,225,"Blue","Low.1",155,157,160,162,164,169
"429",35,0,220,"Blue","Low.2",169,171,174,176,178,183
"430",40,0,215,"Blue","Low.3",183,185,188,190,192,197
"431",45,0,210,"Blue","Low.4",197,200,202,204,207,212
"432",50,0,205,"Blue","Low.5",212,214,217,219,221,226
"433",1,0,254,"Blue","Low.6",226,228,231,233,235,240
"434",5,0,250,"Blue","Low.7",240,242,245,247,249,254
"435",10,0,245,"Blue","Mid.1",155,158,162,165,168,175
"436",15,0,240,"Blue","Mid.2",175,178,182,185,188,195
"437",20,0,235,"Blue","Mid.3",195,198,201,204,208,214
"438",25,0,230,"Blue","Mid.4",214,217,221,224,227,234
"439",30,0,225,"Blue","Mid.5",234,237,241,244,247,254
"440",35,0,220,"Blue","Mid.1",155,158,162,165,168,175
"441",40,0,215,"Blue","Mid.2",175,178,182,185,188,195
"442",45,0,210,"Blue","Mid.3",195,198,201,204,208,214
"443",50,0,205,"Blue","Mid.4",214,217,221,224,227,234
"444",1,0,254,"Blue","Mid.5",234,237,241,244,247,254
"445",5,0,250,"Blue","High.1",155,163,172,180,188,204
"446",10,0,245,"Blue","High.2",180,188,196,204,213,229
"447",15,0,240,"Blue","High.3",204,213,221,229,238,254
"448",20,0,235,"Blue","High.1",155,163,172,180,188,204
"449",25,0,230,"Blue","High.2",180,188,196,204,213,229
"450",30,0,225,"Blue","High.3",204,213,221,229,238,254
"451",35,0,220,"Blue","Low.1",155,157,160,162,164,169
"452",40,0,215,"Blue","Low.2",169,171,174,176,178,183
"453",45,0,210,"Blue","Low.3",183,185,188,190,192,197
"454",50,0,205,"Blue","Low.4",197,200,202,204,207,212
"455",1,0,254,"Blue","Low.5",212,214,217,219,221,226
"456",5,0,250,"Blue","Low.6",226,228,231,233,235,240
"457",10,0,245,"Blue","Low.7",240,242,245,247,249,254
"458",15,0,240,"Blue","Low.1",155,157,160,162,164,169
"459",20,0,235,"Blue","Low.2",169,171,174,176,178,183
"460",25,0,230,"Blue","Low.3",183,185,188,190,192,197
"461",30,0,225,"Blue","Low.4",197,200,202,204,207,212
"462",35,0,220,"Blue","Low.5",212,214,217,219,221,226
"463",40,0,215,"Blue","Low.6",226,228,231,233,235,240
"464",45,0,210,"Blue","Low.7",240,242,245,247,249,254
"465",50,0,205,"Blue","Mid.1",155,158,162,165,168,175
"466",1,0,254,"Blue","Mid.2",175,178,182,185,188,195
"467",5,0,250,"Blue","Mid.3",195,198,201,204,208,214
"468",10,0,245,"Blue","Mid.4",214,217,221,224,227,234
"469",15,0,240,"Blue","Mid.5",234,237,241,244,247,254
"470",20,0,235,"Blue","Mid.1",155,158,162,165,168,175
"471",25,0,230,"Blue","Mid.2",175,178,182,185,188,195
"472",30,0,225,"Blue","Mid.3",195,198,201,204,208,214
"473",35,0,220,"Blue","Mid.4",214,217,221,224,227,234
"474",40,0,215,"Blue","Mid.5",234,237,241,244,247,254
"475",45,0,210,"Blue","High.1",155,163,172,180,188,204
"476",50,0,205,"Blue","High.2",180,188,196,204,213,229
"477",1,0,254,"Blue","High.3",204,213,221,229,238,254
"478",5,0,250,"Blue","High.1",155,163,172,180,188,204
"479",10,0,245,"Blue","High.2",180,188,196,204,213,229
"480",15,0,240,"Blue","High.3",204,213,221,229,238,254
"481",20,0,235,"Blue","Low.1",155,157,160,162,164,169
"482",25,0,230,"Blue","Low.2",169,171,174,176,178,183
"483",30,0,225,"Blue","Low.3",183,185,188,190,192,197
"484",35,0,220,"Blue","Low.4",197,200,202,204,207,212
"485",40,0,215,"Blue","Low.5",212,214,217,219,221,226
"486",45,0,210,"Blue","Low.6",226,228,231,233,235,240
"487",50,0,205,"Blue","Low.7",240,242,245,247,249,254
"488",1,0,254,"Blue","Low.1",155,157,160,162,164,169
"489",5,0,250,"Blue","Low.2",169,171,174,176,178,183
"490",10,0,245,"Blue","Low.3",183,185,188,190,192,197
"491",15,0,240,"Blue","Low.4",197,200,202,204,207,212
"492",20,0,235,"Blue","Low.5",212,214,217,219,221,226
"493",25,0,230,"Blue","Low.6",226,228,231,233,235,240
"494",30,0,225,"Blue","Low.7",240,242,245,247,249,254
"495",35,0,220,"Blue","Mid.1",155,158,162,165,168,175
"496",40,0,215,"Blue","Mid.2",175,178,182,185,188,195
"497",45,0,210,"Blue","Mid.3",195,198,201,204,208,214
"498",50,0,205,"Blue","Mid.4",214,217,221,224,227,234
"499",1,0,254,"Blue","Mid.5",234,237,241,244,247,254
"500",5,0,250,"Blue","Mid.1",155,158,162,165,168,175
"501",10,0,245,"Blue","Mid.2",175,178,182,185,188,195
"502",15,0,240,"Blue","Mid.3",195,198,201,204,208,214
"503",20,0,235,"Blue","Mid.4",214,217,221,224,227,234
"504",25,0,230,"Blue","Mid.5",234,237,241,244,247,254
"505",30,0,225,"Blue","High.1",155,163,172,180,188,204
"506",35,0,220,"Blue","High.2",180,188,196,204,213,229
"507",40,0,215,"Blue","High.3",204,213,221,229,238,254
"508",45,0,210,"Blue","High.1",155,163,172,180,188,204
"509",50,0,205,"Blue","High.2",180,188,196,204,213,229
"510",1,0,254,"Blue","High.3",204,213,221,229,238,254
"511",5,0,250,"Blue","Low.1",155,157,160,162,164,169
"512",10,0,245,"Blue","Low.2",169,171,174,176,178,183
"513",15,0,240,"Blue","Low.3",183,185,188,190,192,197
"514",20,0,235,"Blue","Low.4",197,200,202,204,207,212
"515",25,0,230,"Blue","Low.5",212,214,217,219,221,226
"516",30,0,225,"Blue","Low.6",226,228,231,233,235,240
"517",35,0,220,"Blue","Low.7",240,242,245,247,249,254
"518",40,0,215,"Blue","Low.1",155,157,160,162,164,169
"519",45,0,210,"Blue","Low.2",169,171,174,176,178,183
"520",50,0,205,"Blue","Low.3",183,185,188,190,192,197
"521",1,0,254,"Blue","Low.4",197,200,202,204,207,212
"522",5,0,250,"Blue","Low.5",212,214,217,219,221,226
"523",10,0,245,"Blue","Low.6",226,228,231,233,235,240
"524",15,0,240,"Blue","Low.7",240,242,245,247,249,254
"525",20,0,235,"Blue","Mid.1",155,158,162,165,168,175
"526",25,0,230,"Blue","Mid.2",175,178,182,185,188,195
"527",30,0,225,"Blue","Mid.3",195,198,201,204,208,214
"528",35,0,220,"Blue","Mid.4",214,217,221,224,227,234
"529",40,0,215,"Blue","Mid.5",234,237,241,244,247,254
"530",45,0,210,"Blue","Mid.1",155,158,162,165,168,175
"531",50,0,205,"Blue","Mid.2",175,178,182,185,188,195
"532",1,0,254,"Blue","Mid.3",195,198,201,204,208,214
"533",5,0,250,"Blue","Mid.4",214,217,221,224,227,234
"534",10,0,245,"Blue","Mid.5",234,237,241,244,247,254
"535",15,0,240,"Blue","High.1",155,163,172,180,188,204
"536",20,0,235,"Blue","High.2",180,188,196,204,213,229
"537",25,0,230,"Blue","High.3",204,213,221,229,238,254
"538",30,0,225,"Blue","High.1",155,163,172,180,188,204
"539",35,0,220,"Blue","High.2",180,188,196,204,213,229
"540",40,0,215,"Blue","High.3",204,213,221,229,238,254
"541",45,0,210,"Blue","Low.1",155,157,160,162,164,169
"542",50,0,205,"Blue","Low.2",169,171,174,176,178,183
"543",1,0,254,"Blue","Low.3",183,185,188,190,192,197
"544",5,0,250,"Blue","Low.4",197,200,202,204,207,212
"545",10,0,245,"Blue","Low.5",212,214,217,219,221,226
"546",15,0,240,"Blue","Low.6",226,228,231,233,235,240
"547",20,0,235,"Blue","Low.7",240,242,245,247,249,254
"548",25,0,230,"Blue","Low.1",155,157,160,162,164,169
"549",30,0,225,"Blue","Low.2",169,171,174,176,178,183
"550",35,0,220,"Blue","Low.3",183,185,188,190,192,197
"551",40,0,215,"Blue","Low.4",197,200,202,204,207,212
"552",45,0,210,"Blue","Low.5",212,214,217,219,221,226
"553",50,0,205,"Blue","Low.6",226,228,231,233,235,240
"554",1,0,254,"Blue","Low.7",240,242,245,247,249,254
"555",5,0,250,"Blue","Mid.1",155,158,162,165,168,175
"556",10,0,245,"Blue","Mid.2",175,178,182,185,188,195
"557",15,0,240,"Blue","Mid.3",195,198,201,204,208,214
"558",20,0,235,"Blue","Mid.4",214,217,221,224,227,234
"559",25,0,230,"Blue","Mid.5",234,237,241,244,247,254
"560",30,0,225,"Blue","Mid.1",155,158,162,165,168,175
"561",35,0,220,"Blue","Mid.2",175,178,182,185,188,195
"562",40,0,215,"Blue","Mid.3",195,198,201,204,208,214
"563",45,0,210,"Blue","Mid.4",214,217,221,224,227,234
"564",50,0,205,"Blue","Mid.5",234,237,241,244,247,254
"565",1,0,254,"Blue","High.1",155,163,172,180,188,204
"566",5,0,250,"Blue","High.2",180,188,196,204,213,229
"567",10,0,245,"Blue","High.3",204,213,221,229,238,254
"568",15,0,240,"Blue","High.1",155,163,172,180,188,204
"569",20,0,235,"Blue","High.2",180,188,196,204,213,229
"570",25,0,230,"Blue","High.3",204,213,221,229,238,254
"571",30,0,225,"Blue","Low.1",155,157,160,162,164,169
"572",35,0,220,"Blue","Low.2",169,171,174,176,178,183
"573",40,0,215,"Blue","Low.3",183,185,188,190,192,197
"574",45,0,210,"Blue","Low.4",197,200,202,204,207,212
"575",50,0,205,"Blue","Low.5",212,214,217,219,221,226
"576",1,0,254,"Blue","Low.6",226,228,231,233,235,240
"577",5,0,250,"Blue","Low.7",240,242,245,247,249,254
"578",10,0,245,"Blue","Low.1",155,157,160,162,164,169
"579",15,0,240,"Blue","Low.2",169,171,174,176,178,183
"580",20,0,235,"Blue","Low.3",183,185,188,190,192,197
"581",25,0,230,"Blue","Low.4",197,200,202,204,207,212
"582",30,0,225,"Blue","Low.5",212,214,217,219,221,226
"583",35,0,220,"Blue","Low.6",226,228,231,233,235,240
"584",40,0,215,"Blue","Low.7",240,242,245,247,249,254
"585",45,0,210,"Blue","Mid.1",155,158,162,165,168,175
"586",50,0,205,"Blue","Mid.2",175,178,182,185,188,195
"587",1,0,254,"Blue","Mid.3",195,198,201,204,208,214
"588",5,0,250,"Blue","Mid.4",214,217,221,224,227,234
"589",10,0,245,"Blue","Mid.5",234,237,241,244,247,254
"590",15,0,240,"Blue","Mid.1",155,158,162,165,168,175
"591",20,0,235,"Blue","Mid.2",175,178,182,185,188,195
"592",25,0,230,"Blue","Mid.3",195,198,201,204,208,214
"593",30,0,225,"Blue","Mid.4",214,217,221,224,227,234
"594",35,0,220,"Blue","Mid.5",234,237,241,244,247,254
"595",40,0,215,"Blue","High.1",155,163,172,180,188,204
"596",45,0,210,"Blue","High.2",180,188,196,204,213,229
"597",50,0,205,"Blue","High.3",204,213,221,229,238,254
"598",1,0,254,"Blue","High.1",155,163,172,180,188,204
"599",5,0,250,"Blue","High.2",180,188,196,204,213,229
"600",10,0,245,"Blue","High.3",204,213,221,229,238,254
"601",15,0,240,"Blue","Low.1",155,157,160,162,164,169
"602",20,0,235,"Blue","Low.2",169,171,174,176,178,183
"603",25,0,230,"Blue","Low.3",183,185,188,190,192,197
"604",30,0,225,"Blue","Low.4",197,200,202,204,207,212
"605",35,0,220,"Blue","Low.5",212,214,217,219,221,226
"606",40,0,215,"Blue","Low.6",226,228,231,233,235,240
"607",45,0,210,"Blue","Low.7",240,242,245,247,249,254
"608",50,0,205,"Blue","Low.1",155,157,160,162,164,169
"609",1,0,254,"Blue","Low.2",169,171,174,176,178,183
"610",5,0,250,"Blue","Low.3",183,185,188,190,192,197
"611",10,0,245,"Blue","Low.4",197,200,202,204,207,212
"612",15,0,240,"Blue","Low.5",212,214,217,219,221,226
"613",20,0,235,"Blue","Low.6",226,228,231,233,235,240
"614",25,0,230,"Blue","Low.7",240,242,245,247,249,254
"615",30,0,225,"Blue","Mid.1",155,158,162,165,168,175
"616",35,0,220,"Blue","Mid.2",175,178,182,185,188,195
"617",40,0,215,"Blue","Mid.3",195,198,201,204,208,214
"618",45,0,210,"Blue","Mid.4",214,217,221,224,227,234
"619",50,0,205,"Blue","Mid.5",234,237,241,244,247,254
"620",1,0,254,"Blue","Mid.1",155,158,162,165,168,175
"621",5,0,250,"Blue","Mid.2",175,178,182,185,188,195
"622",10,0,245,"Blue","Mid.3",195,198,201,204,208,214
"623",15,0,240,"Blue","Mid.4",214,217,221,224,227,234
"624",20,0,235,"Blue","Mid.5",234,237,241,244,247,254
"625",25,0,230,"Blue","High.1",155,163,172,180,188,204
"626",30,0,225,"Blue","High.2",180,188,196,204,213,229
"627",35,0,220,"Blue","High.3",204,213,221,229,238,254
"628",40,0,215,"Blue","High.1",155,163,172,180,188,204
"629",45,0,210,"Blue","High.2",180,188,196,204,213,229
"630",50,0,205,"Blue","High.3",204,213,221,229,238,254
